exp_num,num_pmus,pmu_list,status,time_seconds,timestamp
0,39,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",SUCCESS,3480.66,2025-10-05 19:42:52
1,1,[38],SUCCESS,26.17,2025-10-05 19:43:18
2,2,"[38, 28]",SUCCESS,64.09,2025-10-05 19:44:23
3,3,"[38, 28, 36]",SUCCESS,78.94,2025-10-05 19:45:41
4,4,"[38, 28, 36, 31]",SUCCESS,91.52,2025-10-05 19:47:13
5,5,"[38, 28, 36, 31, 39]",SUCCESS,173.95,2025-10-05 19:50:07
6,7,"[38, 28, 36, 31, 39, 15, 29]",SUCCESS,245.03,2025-10-05 19:54:12
7,8,"[38, 28, 36, 31, 39, 15, 29, 35]",SUCCESS,286.64,2025-10-05 19:58:59
8,9,"[38, 28, 36, 31, 39, 15, 29, 35, 1]",SUCCESS,369.58,2025-10-05 20:05:08
9,10,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34]",SUCCESS,499.34,2025-10-05 20:13:28
10,11,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25]",SUCCESS,628.3,2025-10-05 20:23:56
11,13,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19]",SUCCESS,47197.5,2025-10-06 09:30:33
12,14,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33]",SUCCESS,7851.65,2025-10-06 11:41:25
13,16,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 30]",SUCCESS,1186.65,2025-10-06 12:01:12
14,16,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23]",SUCCESS,1256.88,2025-10-06 12:22:09
15,17,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32]",SUCCESS,1356.1,2025-10-06 12:44:45
16,18,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 14]",SUCCESS,1829.47,2025-10-06 13:15:14
17,23,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27]",SUCCESS,1913.07,2025-10-06 13:47:07
18,24,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 6]",SUCCESS,1735.38,2025-10-06 14:16:03
19,25,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 8, 20]",SUCCESS,1842.56,2025-10-06 14:46:45
20,26,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 8, 20, 9]",SUCCESS,1287.61,2025-10-06 15:08:13
21,27,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 8, 20, 9, 37]",SUCCESS,1391.61,2025-10-06 15:31:24
22,28,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 8, 20, 9, 37, 22]",SUCCESS,1417.11,2025-10-06 15:55:01
23,29,"[38, 28, 36, 31, 39, 15, 29, 35, 1, 34, 25, 4, 19, 33, 10, 23, 32, 2, 16, 17, 18, 21, 27, 8, 20, 9, 37, 22, 13]",SUCCESS,1520.77,2025-10-06 16:20:22
