run_id,start_time,end_time,status,metrics.attack_type_avg_test_accuracy,metrics.fault_location_avg_test_accuracy,metrics.distance_r2,metrics.fault_type_avg_test_accuracy,metrics.distance_r2_train,metrics.level1_avg_test_accuracy,params.pmu_list,params.cv_folds
820d3735f22d4dffafa69c183fce0b68,2025-10-05 06:02:19.802000+00:00,2025-10-05 06:02:20.167000+00:00,FINISHED,0.39675000000000005,,,,,,,
c46cfc2474ae4d8d8b2ce56235dced9e,2025-10-05 06:01:50.372000+00:00,2025-10-05 06:02:19.800000+00:00,FINISHED,,0.35533333333333333,0.5697507881880176,0.9003333333333332,0.9374594752460104,,,
ab95c3bb628e4623a0078e92247347b4,2025-10-05 06:01:48.189000+00:00,2025-10-05 06:02:20.168000+00:00,FINISHED,,,,,,0.9444444444444444,[1],10
9736b17466b44d1684a73a1e3aa67ff5,2025-05-11 12:14:04.622000+00:00,2025-05-11 12:15:56.100000+00:00,FINISHED,0.645,,,,,,,
2e024edce4194237bbe0d62a84322507,2025-05-11 12:05:39.297000+00:00,2025-05-11 12:14:04.620000+00:00,FINISHED,,0.9925555555555556,0.8509384587483492,1.0,0.9771895818954377,,,
7c5b28d631f84c8bb08b66ec202c6989,2025-05-11 11:51:08.377000+00:00,2025-05-11 12:15:56.100000+00:00,FINISHED,,,,,,0.9444444444444444,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39]",10
3214545827f2448e84e23686ff53c8d2,2025-05-06 12:52:12.467000+00:00,2025-05-06 12:53:11.171000+00:00,FINISHED,0.626375,,,,,,,
b1304624cbdc43d0a306c7100a6d3cb0,2025-05-06 12:40:49.580000+00:00,2025-05-06 12:52:12.465000+00:00,FINISHED,,0.981111111111111,0.9121983548698986,1.0,0.98669768491606,,,
439ca40e9131428f9f2b66b4bd47b5e8,2025-05-06 12:31:43.080000+00:00,2025-05-06 12:53:11.172000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8, 6, 9, 20, 13, 37]",10
830e490e43224a4cb346336f1e00a8b4,2025-05-06 11:22:29.223000+00:00,2025-05-06 11:23:13.007000+00:00,FINISHED,0.6208750000000001,,,,,,,
6461be221b9c41ea9053436cdb9129ca,2025-05-06 11:11:00.592000+00:00,2025-05-06 11:22:29.221000+00:00,FINISHED,,0.9756666666666668,0.9077502647432556,1.0,0.9859142948566759,,,
5987feb2cb1e401d87995bfc937fa264,2025-05-06 11:03:55.846000+00:00,2025-05-06 11:23:13.008000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8, 6, 9, 20]",10
e1d791007023408aa239f8fb719b9971,2025-05-06 10:43:42.994000+00:00,2025-05-06 10:44:23.965000+00:00,FINISHED,0.62225,,,,,,,
ca330e68fa5a43ddbe81d27351bd37e1,2025-05-06 10:29:38.396000+00:00,2025-05-06 10:43:42.992000+00:00,FINISHED,,0.9602222222222224,0.8926034243342403,1.0,0.9835128953015264,,,
08874584301a4f36b574a01867ebb8bd,2025-05-06 10:24:36.211000+00:00,2025-05-06 10:44:23.965000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27, 8]",10
512950105e9245fd85b913a35921be83,2025-05-05 16:20:16.703000+00:00,2025-05-05 16:20:55.273000+00:00,FINISHED,0.620625,,,,,,,
acc648a25f2e4188932992a735dd0fb1,2025-05-05 16:04:22.008000+00:00,2025-05-05 16:20:16.701000+00:00,FINISHED,,0.9562222222222221,0.8790051939243717,1.0,0.9819743410357187,,,
258c7999bfeb4d528bf232e7dc481e0e,2025-05-05 15:59:32.639000+00:00,2025-05-05 16:20:55.274000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4, 2, 14, 16, 27, 18, 21, 27]",10
79c8f7f2d2dd4209bcc5ea7d6d7b7e58,2025-05-05 15:51:35.130000+00:00,2025-05-05 15:52:01.333000+00:00,FINISHED,0.6045,,,,,,,
e7d3dbdfbfc2492ea20840f71b43b776,2025-05-05 15:40:48.796000+00:00,2025-05-05 15:51:35.128000+00:00,FINISHED,,0.9488888888888887,0.8579569535783765,0.9998888888888888,0.9785866048004767,,,
81938721b3d340349ca664eaeff913a3,2025-05-05 15:37:41.121000+00:00,2025-05-05 15:52:01.334000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32, 4]",10
c81c07cef66d4ecabae4789c0f34d4eb,2025-05-05 13:22:59.061000+00:00,2025-05-05 13:23:22.990000+00:00,FINISHED,0.6011250000000001,,,,,,,
77030d4af1a84395b8765a42aa3065d5,2025-05-05 13:12:36.543000+00:00,2025-05-05 13:22:59.060000+00:00,FINISHED,,0.9443333333333334,0.850705887355397,1.0,0.9778518993378482,,,
030f860c09ae4e3f83c8b598267d1614,2025-05-05 13:09:00.445000+00:00,2025-05-05 13:23:22.991000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35, 32]",10
fc05ac0b9e514b36aa9b63515b75ba93,2025-05-05 13:07:51.983000+00:00,2025-05-05 13:08:14.251000+00:00,FINISHED,0.59825,,,,,,,
50d15cf625be474db6872d5597bb2aea,2025-05-05 12:57:52.087000+00:00,2025-05-05 13:07:51.982000+00:00,FINISHED,,0.942,0.8524053083560957,0.9998888888888888,0.9780676852268169,,,
07b3fb2eaedd488293311d511ebbebe7,2025-05-05 12:55:05.307000+00:00,2025-05-05 13:08:14.252000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23, 35]",10
b2af3c880dd74ce7894a8bc90762d423,2025-05-05 12:26:20.253000+00:00,2025-05-05 12:26:37.994000+00:00,FINISHED,0.594125,,,,,,,
ca584f971b2e444ba7759018f2acbbc4,2025-05-05 12:17:47.289000+00:00,2025-05-05 12:26:20.252000+00:00,FINISHED,,0.9412222222222221,0.858026810187269,0.9998888888888888,0.9785030732622216,,,
eb19dece1ba140f5ad4bfd65a8861d6e,2025-05-05 12:15:32.363000+00:00,2025-05-05 12:26:37.995000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30, 23]",10
b421bdf213314b4582977e14a43d2786,2025-05-05 12:03:48.282000+00:00,2025-05-05 12:04:06.524000+00:00,FINISHED,0.5954999999999999,,,,,,,
d29ea92d3d404b6b8b074e3ea2304fbb,2025-05-05 11:54:18.517000+00:00,2025-05-05 12:03:48.280000+00:00,FINISHED,,0.9162222222222223,0.8410498583311089,0.9997777777777778,0.9762967960134621,,,
83fa7d6b6406465ea30a0c14ae2938af,2025-05-05 11:51:37.209000+00:00,2025-05-05 12:04:06.525000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25, 30]",10
11106a18716c476abc295746bab327c8,2025-05-05 11:49:59.660000+00:00,2025-05-05 11:50:14.921000+00:00,FINISHED,0.5882499999999999,,,,,,,
729e365f8d514079931afa89474748b5,2025-05-05 11:42:07.469000+00:00,2025-05-05 11:49:59.659000+00:00,FINISHED,,0.9166666666666666,0.8390483167316052,0.9998888888888888,0.9760167584207835,,,
f8a28887629349dc8415a22cec345ed2,2025-05-05 11:40:08.144000+00:00,2025-05-05 11:50:14.922000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33, 25]",10
712b07fa517f433bb169ac56a3376a56,2025-05-05 11:27:43.965000+00:00,2025-05-05 11:27:57.039000+00:00,FINISHED,0.585625,,,,,,,
85bbec97e5824607b1636f201eaa3c00,2025-05-05 11:21:12.648000+00:00,2025-05-05 11:27:43.964000+00:00,FINISHED,,0.9144444444444446,0.8149534504384268,0.9998888888888888,0.9719994987333249,,,
e81056aea9354e81ad9a20e78684b991,2025-05-05 11:19:35.551000+00:00,2025-05-05 11:27:57.039000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10, 33]",10
6a6855d175bf4fc9aad72977d2765af9,2025-05-05 10:49:55.987000+00:00,2025-05-05 10:50:08.441000+00:00,FINISHED,0.57675,,,,,,,
2b0252e30c2348859c65c213d2203792,2025-05-05 10:43:55.452000+00:00,2025-05-05 10:49:55.986000+00:00,FINISHED,,0.9163333333333332,0.8161879725297331,0.9996666666666666,0.9722838703590087,,,
15189a14b8b14ce8a892a263ffdf3c7c,2025-05-05 10:42:27.034000+00:00,2025-05-05 10:50:08.442000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34, 1, 10]",10
2fdd4df973364e47bd75ce77a818891f,2025-05-05 09:50:10.680000+00:00,2025-05-05 09:50:21.664000+00:00,FINISHED,0.570125,,,,,,,
9e152bd8fef04a7c884366714dcf38ba,2025-05-05 09:45:55.020000+00:00,2025-05-05 09:50:10.679000+00:00,FINISHED,,0.8584444444444446,0.8062499039372655,0.9986666666666666,0.9711124497830694,,,
66dff0edae0d49dda6ad080e647b5611,2025-05-05 09:44:49.053000+00:00,2025-05-05 09:50:21.664000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29, 34]",10
a9322393e8fd4aa3bd864caa2b24ecd4,2025-05-05 09:41:17.175000+00:00,2025-05-05 09:41:25.320000+00:00,FINISHED,0.568375,,,,,,,
6dc731d9cb6e45aaa8197ce009ebf132,2025-05-05 09:38:15.570000+00:00,2025-05-05 09:41:17.174000+00:00,FINISHED,,0.8518888888888888,0.8138713071541239,0.9986666666666666,0.9719839552115213,,,
408e1a114d144567b31b362f87644335,2025-05-05 09:37:14.702000+00:00,2025-05-05 09:41:25.321000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31, 15, 19, 29]",10
29af4acdd1274d50a65c396624a7706e,2025-05-05 09:36:45.786000+00:00,2025-05-05 09:36:48.482000+00:00,FINISHED,0.53725,,,,,,,
1111ae0cdd354650a7c793bff42eb387,2025-05-05 09:34:48.984000+00:00,2025-05-05 09:36:45.784000+00:00,FINISHED,,0.7827777777777778,0.7777619074352465,0.9957777777777779,0.9668740352862825,,,
7d4122f06537477a91f53512dcd574b1,2025-05-05 09:34:20.760000+00:00,2025-05-05 09:36:48.483000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39, 31]",10
b30141940626445c8ea13fc2a12af1e6,2025-05-05 09:31:45.348000+00:00,2025-05-05 09:31:46.972000+00:00,FINISHED,0.527125,,,,,,,
455a56895d404cdcba05e052c55adfb5,2025-05-05 09:30:29.338000+00:00,2025-05-05 09:31:45.347000+00:00,FINISHED,,0.6925555555555556,0.7289791597011439,0.9922222222222222,0.958739656372526,,,
fe849ee750574f48a199c89284914d29,2025-05-05 09:30:04.606000+00:00,2025-05-05 09:31:46.972000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36, 39]",10
c409baef6adf4867afa9dd056b43e73a,2025-05-05 09:26:56.526000+00:00,2025-05-05 09:26:57.686000+00:00,FINISHED,0.513,,,,,,,
5d53ae5f91a5480e8f08e85f8be8a438,2025-05-05 09:26:01.366000+00:00,2025-05-05 09:26:56.525000+00:00,FINISHED,,0.6158888888888889,0.6982356274445062,0.9752222222222221,0.9550047728767359,,,
d2a5af9a00a149ee99bd9e783b24914f,2025-05-05 09:25:53.716000+00:00,2025-05-05 09:26:57.686000+00:00,FINISHED,,,,,,0.9444444444444444,"[38, 28, 36]",10
f385eeaf51bf4c2987fa5c7b23b9e9e8,2025-05-05 09:22:05.288000+00:00,,RUNNING,,,,0.9502222222222221,,,,
3cb39c6ea4124b3ba3d6a48ae2643101,2025-05-05 09:22:00.984000+00:00,,RUNNING,,,,,,0.9444444444444444,"[38, 28]",10
8546ea1d9ac14a86b7fb123a10f193f1,2025-05-05 09:18:47.022000+00:00,2025-05-05 09:18:47.350000+00:00,FINISHED,0.377875,,,,,,,
c02f8debc0074843b4833e56f9c9ac38,2025-05-05 09:18:27.292000+00:00,2025-05-05 09:18:47.020000+00:00,FINISHED,,0.3155555555555555,0.4899835915056775,0.855777777777778,0.9265868702119846,,,
f17227fdd376488f9bbba2a8d9894a26,2025-05-05 09:18:24.948000+00:00,2025-05-05 09:18:47.350000+00:00,FINISHED,,,,,,0.9444444444444444,[38],10
